date,sales_rep,product,region,units_sold,revenue
2025-05-06,Alice Brown,Product A,East,8,6400
2025-04-22,Jane Smith,Product C,East,11,2057
2025-04-22,Alice Brown,Product D,East,22,8976
2025-05-11,Alice Brown,Product B,South,21,5460
2025-05-01,Jane Smith,Product B,Central,44,42064
2025-04-26,Bob Johnson,Product C,South,28,22372
2025-04-27,Bob Johnson,Product D,West,3,1752
2025-04-24,Charlie Davis,Product A,South,4,2800
2025-04-15,Jane Smith,Product B,North,26,17264
2025-05-11,Alice Brown,Product D,West,7,3689
2025-04-14,Bob Johnson,Product B,North,36,23796
2025-05-05,Alice Brown,Product B,South,4,3684
2025-04-14,Jane Smith,Product B,West,34,10234
2025-04-13,Alice Brown,Product B,West,40,32960
2025-04-27,Charlie Davis,Product B,Central,24,7584
2025-04-15,Alice Brown,Product D,Central,41,10496
2025-04-28,Charlie Davis,Product A,North,7,4340
2025-04-19,John Doe,Product D,East,17,8347
2025-05-10,Bob Johnson,Product A,East,5,2945
2025-05-06,Jane Smith,Product A,West,7,2100
2025-05-05,Alice Brown,Product B,North,48,28896
2025-04-20,Charlie Davis,Product C,West,40,33000
2025-04-16,Bob Johnson,Product A,East,37,20757
2025-05-10,John Doe,Product A,South,14,13580
2025-04-16,John Doe,Product C,South,42,41622
2025-04-30,Bob Johnson,Product C,North,32,31968
2025-04-13,Charlie Davis,Product C,Central,15,4050
2025-04-14,Alice Brown,Product A,East,22,19690
2025-05-11,Jane Smith,Product A,North,6,5370
2025-04-15,Alice Brown,Product D,West,30,12900
2025-04-17,Alice Brown,Product A,North,1,476
2025-04-16,John Doe,Product D,Central,41,14678
2025-05-06,Bob Johnson,Product A,Central,33,30294
2025-05-03,Alice Brown,Product D,East,32,22624
2025-04-19,John Doe,Product D,North,49,26509
2025-04-23,Alice Brown,Product B,South,3,636
2025-05-08,John Doe,Product D,North,49,4949
2025-05-11,Alice Brown,Product B,Central,32,10368
2025-05-12,Bob Johnson,Product B,South,44,36476
2025-05-07,Alice Brown,Product C,East,17,14722
2025-05-07,Charlie Davis,Product D,South,6,3660
2025-04-27,John Doe,Product A,West,6,3378
2025-04-14,Bob Johnson,Product D,West,36,18072
2025-04-17,Bob Johnson,Product C,East,20,19260
2025-05-06,Alice Brown,Product A,North,40,29560
2025-05-06,Jane Smith,Product D,North,11,6292
2025-04-25,Jane Smith,Product C,West,16,7120
2025-04-27,John Doe,Product D,West,49,4949
2025-05-12,Alice Brown,Product A,Central,32,3456
2025-05-04,Bob Johnson,Product C,East,20,5020
2025-04-21,John Doe,Product D,West,11,7964
2025-05-05,Alice Brown,Product B,West,35,7385
2025-04-13,John Doe,Product C,North,29,28855
2025-04-29,Jane Smith,Product B,East,16,12480
2025-05-09,John Doe,Product D,North,14,5264
2025-04-27,Alice Brown,Product D,East,17,12563
2025-05-12,Alice Brown,Product C,East,22,10428
2025-04-21,Charlie Davis,Product C,East,27,8775
2025-04-22,John Doe,Product D,North,5,4640
2025-04-27,Bob Johnson,Product D,East,49,29939
2025-04-26,Alice Brown,Product D,Central,46,21712
2025-05-07,Bob Johnson,Product D,North,37,14023
2025-04-14,John Doe,Product B,Central,31,6138
2025-04-15,John Doe,Product D,Central,21,5460
2025-05-10,Jane Smith,Product A,South,31,20615
2025-04-17,Bob Johnson,Product D,South,32,30496
2025-04-20,Jane Smith,Product C,East,42,20370
2025-04-17,John Doe,Product D,North,9,8190
2025-04-21,Charlie Davis,Product B,South,35,32095
2025-04-18,Charlie Davis,Product D,South,7,6468
2025-05-09,Charlie Davis,Product D,North,8,4888
2025-04-29,Alice Brown,Product C,West,34,31722
2025-04-20,Bob Johnson,Product A,South,22,9086
2025-04-17,John Doe,Product D,South,6,5292
2025-04-21,Bob Johnson,Product D,Central,33,11979
2025-04-22,Alice Brown,Product D,West,5,1010
2025-05-09,Charlie Davis,Product D,West,30,4380
2025-05-10,Alice Brown,Product D,Central,42,32298
2025-04-24,John Doe,Product D,East,28,4396
2025-04-20,Jane Smith,Product A,South,23,5198
2025-05-04,Alice Brown,Product A,North,1,850
2025-05-11,John Doe,Product D,Central,1,371
2025-04-14,Charlie Davis,Product B,Central,3,525
2025-04-17,Bob Johnson,Product A,North,29,9251
2025-05-08,John Doe,Product B,West,5,1515
2025-04-27,Jane Smith,Product B,Central,39,27729
2025-05-12,Charlie Davis,Product C,South,10,8570
2025-05-08,Alice Brown,Product B,West,31,26691
2025-04-24,Jane Smith,Product D,North,5,3075
2025-04-27,Jane Smith,Product A,West,32,18368
2025-04-23,Alice Brown,Product B,East,33,26070
2025-05-02,Charlie Davis,Product D,East,1,516
2025-05-05,Jane Smith,Product C,West,29,14384
2025-05-01,Jane Smith,Product A,East,35,28910
2025-04-26,Jane Smith,Product D,Central,26,18226
2025-04-13,Jane Smith,Product C,North,7,2065
2025-04-17,Charlie Davis,Product B,Central,11,5632
2025-04-19,Alice Brown,Product A,Central,36,17748
2025-05-08,John Doe,Product D,East,49,9702
2025-04-27,Alice Brown,Product B,North,39,7605
2025-04-19,Charlie Davis,Product D,North,13,4914
2025-04-18,Bob Johnson,Product A,North,49,7889
2025-04-23,John Doe,Product B,Central,19,5244
2025-05-09,Alice Brown,Product A,North,19,3325
2025-05-04,Alice Brown,Product B,West,19,11495
2025-04-28,Charlie Davis,Product A,East,12,1488
2025-04-23,Bob Johnson,Product A,West,23,5589
2025-04-18,Charlie Davis,Product A,South,39,19383
2025-04-17,Charlie Davis,Product C,Central,43,40506
2025-04-25,Alice Brown,Product A,South,44,15488
2025-05-07,Charlie Davis,Product D,South,9,8046
2025-04-17,Jane Smith,Product A,Central,37,19277
2025-04-24,Charlie Davis,Product A,West,17,10370
2025-05-06,John Doe,Product A,West,36,6084
2025-04-15,Bob Johnson,Product A,West,39,7410
2025-05-03,Jane Smith,Product C,East,45,33840
2025-04-25,Alice Brown,Product B,South,20,11500
2025-05-05,Charlie Davis,Product C,North,39,3900
2025-05-10,Charlie Davis,Product D,North,49,24892
2025-04-19,John Doe,Product B,Central,6,942
2025-05-01,Charlie Davis,Product D,Central,47,11656
2025-04-27,Charlie Davis,Product C,West,37,28675
2025-05-10,Bob Johnson,Product D,North,18,2628
2025-05-04,John Doe,Product B,North,3,2265
2025-04-20,John Doe,Product C,West,10,8350
2025-04-27,Alice Brown,Product D,West,8,1768
2025-04-15,Alice Brown,Product B,South,28,23268
2025-05-08,John Doe,Product D,East,17,5100
2025-05-12,Charlie Davis,Product D,Central,28,23828
2025-04-14,Charlie Davis,Product B,East,6,4158
2025-04-24,Charlie Davis,Product C,North,2,218
2025-04-19,Jane Smith,Product C,Central,5,1090
2025-04-19,John Doe,Product B,North,18,5814
2025-04-28,John Doe,Product C,Central,26,4212
2025-04-18,Bob Johnson,Product C,North,13,9217
2025-05-04,Bob Johnson,Product C,North,21,19362
2025-05-07,Alice Brown,Product A,Central,31,23064
2025-05-07,Bob Johnson,Product A,Central,37,30081
2025-05-03,Bob Johnson,Product A,Central,14,7784
2025-04-29,John Doe,Product C,Central,13,11323
2025-04-13,John Doe,Product A,South,28,5432
2025-05-05,Jane Smith,Product B,South,3,2970
2025-04-25,Alice Brown,Product A,West,5,4165
2025-04-16,John Doe,Product A,Central,21,14217
2025-05-02,Bob Johnson,Product C,West,34,30770
2025-04-25,Jane Smith,Product B,East,34,13838
2025-04-18,John Doe,Product D,West,30,25740
2025-05-03,Bob Johnson,Product A,Central,29,28971
2025-05-03,John Doe,Product B,North,20,3360
2025-05-11,Charlie Davis,Product B,Central,43,6106
2025-04-27,Bob Johnson,Product C,North,23,6486
2025-04-27,Bob Johnson,Product B,West,40,39960
2025-04-19,John Doe,Product C,East,27,5184
2025-04-25,Charlie Davis,Product B,East,19,16872
2025-05-08,Jane Smith,Product D,South,22,11088
2025-05-07,John Doe,Product A,North,12,5340
2025-04-29,Jane Smith,Product A,South,45,7740
2025-04-17,John Doe,Product C,North,22,7436
2025-04-19,Bob Johnson,Product C,Central,17,2125
2025-05-09,John Doe,Product D,North,35,12320
2025-04-23,Jane Smith,Product D,South,45,34425
2025-04-29,Bob Johnson,Product D,East,7,714
2025-04-28,Bob Johnson,Product C,West,45,16785
2025-04-17,Bob Johnson,Product C,North,37,4699
2025-05-03,John Doe,Product A,South,44,27984
2025-04-26,Charlie Davis,Product D,North,4,1972
2025-05-10,John Doe,Product A,South,47,15369
2025-04-28,Jane Smith,Product C,North,44,30536
2025-05-03,John Doe,Product A,West,26,10894
2025-05-11,Bob Johnson,Product D,East,45,37800
2025-04-18,John Doe,Product A,Central,6,4086
2025-04-20,Alice Brown,Product B,East,30,21180
2025-04-19,John Doe,Product C,East,31,4309
2025-05-08,Alice Brown,Product D,South,20,16620
2025-05-02,Alice Brown,Product C,North,30,18090
2025-05-07,Bob Johnson,Product B,North,2,1892
2025-05-02,Jane Smith,Product C,Central,44,32736
2025-05-07,Jane Smith,Product B,West,19,15637
2025-05-12,Alice Brown,Product A,West,47,4700
2025-04-17,Charlie Davis,Product B,East,36,33984
2025-05-02,Bob Johnson,Product A,South,10,3600
2025-04-20,Jane Smith,Product D,South,13,3471
2025-05-11,Alice Brown,Product A,Central,9,7956
2025-05-04,Bob Johnson,Product C,East,30,5820
2025-04-26,Charlie Davis,Product B,West,44,19052
2025-04-22,Bob Johnson,Product A,South,12,7752
2025-05-12,Alice Brown,Product D,Central,8,7024
2025-05-04,Charlie Davis,Product B,West,30,11700
2025-04-22,Charlie Davis,Product A,East,14,7126
2025-04-13,Alice Brown,Product A,Central,42,7896
2025-04-25,Bob Johnson,Product A,North,23,15502
2025-04-28,John Doe,Product A,North,33,19866
2025-05-11,Charlie Davis,Product D,East,39,11583
2025-05-07,Bob Johnson,Product C,East,8,5224
2025-04-23,Charlie Davis,Product A,West,30,9900
2025-04-16,Alice Brown,Product A,North,33,16830
2025-04-20,John Doe,Product B,West,22,20526
2025-05-03,Charlie Davis,Product C,South,33,7161
2025-05-07,Charlie Davis,Product C,West,45,14175
2025-04-23,Charlie Davis,Product D,Central,29,4234
2025-05-09,Alice Brown,Product A,South,27,5238
2025-04-24,Bob Johnson,Product D,West,26,23660
2025-04-16,Charlie Davis,Product D,East,10,9710
2025-05-07,Jane Smith,Product B,East,12,3804
2025-04-30,Jane Smith,Product A,North,47,33605
2025-04-15,Bob Johnson,Product D,West,36,15228
2025-05-08,Charlie Davis,Product D,South,49,34447
2025-04-17,John Doe,Product B,East,29,16269
2025-05-05,John Doe,Product B,East,23,19964
2025-04-29,Charlie Davis,Product A,South,46,23874
2025-04-21,John Doe,Product A,East,40,30400
2025-04-28,John Doe,Product A,North,10,5350
2025-04-18,Charlie Davis,Product B,North,35,23590
2025-04-23,John Doe,Product B,East,38,18430
2025-05-06,Jane Smith,Product C,South,27,16956
2025-05-02,Bob Johnson,Product D,East,24,2976
2025-05-06,Alice Brown,Product B,Central,24,6240
2025-04-26,Charlie Davis,Product C,East,22,16830
2025-04-15,Jane Smith,Product A,North,7,6636
2025-04-23,John Doe,Product A,West,22,12650
2025-04-14,John Doe,Product C,North,32,7680
2025-04-13,Bob Johnson,Product C,East,32,24608
2025-04-14,John Doe,Product A,Central,30,7290
2025-05-05,Bob Johnson,Product B,North,14,6580
2025-04-28,Jane Smith,Product B,West,49,10437
2025-04-13,Bob Johnson,Product C,West,1,363
2025-04-14,Bob Johnson,Product D,South,10,9770
2025-05-11,Alice Brown,Product A,West,32,8864
2025-05-06,Charlie Davis,Product D,North,3,1626
2025-04-14,John Doe,Product C,Central,3,450
2025-05-12,Alice Brown,Product C,South,35,6825
2025-04-19,Bob Johnson,Product D,West,37,10397
2025-04-22,Jane Smith,Product C,South,7,5404
2025-04-20,Charlie Davis,Product C,Central,19,12293
2025-04-14,Alice Brown,Product B,South,1,914
2025-05-08,Alice Brown,Product C,South,2,1612
2025-04-20,Alice Brown,Product D,Central,37,13135
2025-04-13,John Doe,Product B,Central,44,42504
2025-04-23,Jane Smith,Product B,West,24,16608
2025-05-03,Bob Johnson,Product B,North,17,10625
2025-05-04,Jane Smith,Product A,North,39,11700
2025-04-21,Bob Johnson,Product B,West,26,14066
2025-04-14,Charlie Davis,Product B,Central,11,10307
2025-04-25,Charlie Davis,Product B,West,41,5453
2025-04-26,Charlie Davis,Product A,South,12,8376
2025-04-22,Jane Smith,Product B,Central,27,24948
2025-05-07,Bob Johnson,Product D,South,12,10176
2025-04-18,Charlie Davis,Product C,South,45,22500
2025-04-17,Charlie Davis,Product D,South,46,31050
2025-05-11,Alice Brown,Product B,East,1,918
2025-04-22,Alice Brown,Product C,South,29,7192
2025-05-02,Bob Johnson,Product D,West,49,14014
2025-05-06,Bob Johnson,Product B,South,47,35861
2025-04-21,Charlie Davis,Product D,North,36,30600
2025-04-23,Bob Johnson,Product C,West,43,40764
2025-04-13,Bob Johnson,Product A,East,34,10200
2025-04-17,Jane Smith,Product A,North,9,3555
2025-04-26,John Doe,Product A,Central,43,30745
2025-05-03,John Doe,Product C,East,3,1791
2025-05-08,Alice Brown,Product D,East,30,6030
2025-05-11,Alice Brown,Product C,Central,44,40304
2025-04-14,John Doe,Product B,North,49,44786
2025-05-01,Bob Johnson,Product D,Central,17,14042
2025-05-08,John Doe,Product B,North,12,9048
2025-04-16,Jane Smith,Product A,Central,26,3796
2025-05-03,John Doe,Product C,South,21,3885
2025-04-17,Charlie Davis,Product C,North,48,45072
2025-04-25,Bob Johnson,Product C,Central,18,5796
2025-04-13,Alice Brown,Product C,East,18,9756
2025-05-03,John Doe,Product B,East,44,12628
2025-04-30,Jane Smith,Product C,Central,43,12126
2025-04-20,Alice Brown,Product C,North,4,1792
2025-04-21,John Doe,Product A,South,33,3795
2025-04-30,Jane Smith,Product D,South,35,9415
2025-05-11,Bob Johnson,Product C,Central,13,4849
2025-05-10,Bob Johnson,Product C,West,29,16704
2025-04-13,Charlie Davis,Product D,North,16,8624
2025-05-01,John Doe,Product B,North,39,17121
2025-05-08,John Doe,Product B,North,3,1584
2025-04-29,Jane Smith,Product D,South,37,28268
2025-04-27,John Doe,Product A,North,15,13740
2025-04-18,Alice Brown,Product D,East,37,5920
2025-05-08,Bob Johnson,Product D,East,13,4225
2025-04-18,Alice Brown,Product D,East,8,6072
2025-04-14,Charlie Davis,Product C,Central,46,19734
2025-05-02,Jane Smith,Product A,South,41,34932
2025-04-17,Bob Johnson,Product D,Central,5,765
2025-04-28,John Doe,Product A,East,20,19780
2025-04-26,Charlie Davis,Product C,South,35,27615
2025-04-25,John Doe,Product D,East,32,26816
2025-05-07,Charlie Davis,Product D,Central,47,8836
2025-05-04,Alice Brown,Product B,Central,34,12444
2025-05-04,Bob Johnson,Product C,West,29,21692
2025-05-10,John Doe,Product B,West,42,26040
2025-04-28,John Doe,Product A,East,34,7582
2025-04-28,Bob Johnson,Product A,South,18,9954
2025-05-08,Alice Brown,Product D,Central,28,19376
2025-04-25,Charlie Davis,Product D,Central,3,2001
2025-05-05,Jane Smith,Product D,East,13,11024
2025-05-12,Bob Johnson,Product D,West,33,22110
